Frame Number;Main Thread;System Used Memory;GC Reserved Memory;Total Reserved Memory;NFE Snapshot Tick;NFE Snapshot Size (bits);NFE RTT;NFE Jitter;Multiplay FPS;Multiplay BitRate In;Multiplay BitRate Out;Multiplay RTT (ms);Multiplay PacketLoss;Number of Terrain Areas (Client);Number of Terrain Areas (Server);Number of Players (Client);Number of Players (Server);
284;2440900;2011033600;1477394432;2859595060;74;0;0;0;0;0;0;0;0;0;9;0;0;
285;3458300;2011033600;1477394432;2859595060;75;0;0;0;0;0;0;0;0;0;9;0;0;
286;2478300;2011033600;1477394432;2859595060;75;0;0;0;0;0;0;0;0;0;9;0;0;
287;2805900;2011033600;1477394432;2859595060;75;0;0;0;0;0;0;0;0;0;9;0;0;
288;2610100;2011033600;1477394432;2859595060;75;0;0;0;0;0;0;0;0;0;9;0;0;
289;2734100;2011033600;1477394432;2859595060;75;0;0;0;0;0;0;0;0;0;9;0;0;
290;2214500;2011033600;1477394432;2859595060;75;0;0;0;0;0;0;0;0;0;9;0;0;
291;3336900;2011033600;1477394432;2859595060;76;0;0;0;0;0;0;0;0;0;9;0;0;
292;2335000;2011033600;1477394432;2859595060;76;0;0;0;0;0;0;0;0;0;9;0;0;
293;2295500;2011033600;1477394432;2859595060;76;0;0;0;0;0;0;0;0;0;9;0;0;
294;2578000;2011033600;1477394432;2859595060;76;0;0;0;0;0;0;0;0;0;9;0;0;
295;2549100;2011033600;1477394432;2859595060;76;0;0;0;0;0;0;0;0;0;9;0;0;
296;2552100;2011033600;1477394432;2859595060;76;0;0;0;0;0;0;0;0;0;9;0;0;
297;3839100;2011033600;1477394432;2859595060;77;0;0;0;0;0;0;0;0;0;9;0;0;
298;2403400;2011033600;1477394432;2859595060;77;0;0;0;0;0;0;0;0;0;9;0;0;
299;2425600;2011033600;1477394432;2859595060;77;0;0;0;0;0;0;0;0;0;9;0;0;
300;2256200;2011033600;1477394432;2859595060;77;0;0;0;0;0;0;0;0;0;9;0;0;
301;3291700;2011033600;1477394432;2859595060;77;0;0;0;0;0;0;0;0;0;9;0;0;
302;2653600;2011033600;1477394432;2859595060;77;0;0;0;0;0;0;0;0;0;9;0;0;
303;3414700;2011033600;1477394432;2859595060;78;0;0;0;0;0;0;0;0;0;9;0;0;
304;2433600;2011033600;1477394432;2859595060;78;0;0;0;0;0;0;0;0;0;9;0;0;
305;2200700;2011033600;1477394432;2859595060;78;0;0;0;0;0;0;0;0;0;9;0;0;
306;2271900;2011033600;1477394432;2859595060;78;0;0;0;0;0;0;0;0;0;9;0;0;
307;2203900;2011033600;1477394432;2859595060;78;0;0;0;0;0;0;0;0;0;9;0;0;
308;2005300;2011033600;1477394432;2859595060;78;0;0;0;0;0;0;0;0;0;9;0;0;
309;1936900;2011033600;1477394432;2859595060;78;0;0;0;0;0;0;0;0;0;9;0;0;
310;3740100;2011033600;1477394432;2859595060;79;0;0;0;0;0;0;0;0;0;9;0;0;
311;2415600;2011033600;1477394432;2859595060;79;0;0;0;0;0;0;0;0;0;9;0;0;
312;2671800;2011033600;1477394432;2859595060;79;0;0;0;0;0;0;0;0;0;9;0;0;
313;3158400;2011033600;1477394432;2859595060;79;0;0;0;0;0;0;0;0;0;9;0;0;
314;2646100;2011033600;1477394432;2859595060;79;0;0;0;0;0;0;0;0;0;9;0;0;
315;3189400;2011033600;1477394432;2859595060;79;0;0;0;0;0;0;0;0;0;9;0;0;
316;4240400;2011033600;1477394432;2859595060;80;0;0;0;0;0;0;0;0;0;9;0;0;
317;3281900;2011033600;1477394432;2859595060;80;0;0;0;0;0;0;0;0;0;9;0;0;
318;2696100;2011033600;1477394432;2859595060;80;0;0;0;0;0;0;0;0;0;9;0;0;
319;2657900;2011033600;1477394432;2859595060;80;0;0;0;0;0;0;0;0;0;9;0;0;
320;2786500;2011033600;1477394432;2859595060;80;0;0;0;0;0;0;0;0;0;9;0;0;
321;3969500;2011033600;1477394432;2859595060;81;0;0;0;0;0;0;0;0;0;9;0;0;
322;2964100;2011033600;1477394432;2859595060;81;0;0;0;0;0;0;0;0;0;9;0;0;
323;3667500;2011033600;1477394432;2859595060;81;0;0;0;0;0;0;0;0;0;9;0;0;
324;3102600;2011033600;1477394432;2859595060;81;0;0;0;0;0;0;0;0;0;9;0;0;
325;2694700;2011033600;1477394432;2859595060;81;0;0;0;0;0;0;0;0;0;9;0;0;
326;3950500;2011033600;1477394432;2859595060;82;0;0;0;0;0;0;0;0;0;9;0;0;
327;3239800;2011033600;1477394432;2859595060;82;0;0;0;0;0;0;0;0;0;9;0;0;
328;2958800;2011033600;1477394432;2859595060;82;0;0;0;0;0;0;0;0;0;9;0;0;
329;2765200;2011033600;1477394432;2859595060;82;0;0;0;0;0;0;0;0;0;9;0;0;
330;2496200;2011033600;1477394432;2859595060;82;0;0;0;0;0;0;0;0;0;9;0;0;
331;3172800;2011033600;1477394432;2859595060;82;0;0;0;0;0;0;0;0;0;9;0;0;
332;4058200;2011033600;1477394432;2859595060;83;0;0;0;0;0;0;0;0;0;9;0;0;
333;3467100;2011033600;1477394432;2859595060;83;0;0;0;0;0;0;0;0;0;9;0;0;
334;2895900;2011033600;1477394432;2859595060;83;0;0;0;0;0;0;0;0;0;9;0;0;
335;2911700;2011033600;1477394432;2859595060;83;0;0;0;0;0;0;0;0;0;9;0;0;
336;2949800;2011033600;1477394432;2859595060;83;0;0;0;0;0;0;0;0;0;9;0;0;
337;4155800;2011033600;1477394432;2859595060;84;0;0;0;0;0;0;0;0;0;9;0;0;
338;2928600;2011033600;1477394432;2859595060;84;0;0;0;0;0;0;0;0;0;9;0;0;
339;3019000;2011033600;1477394432;2859595060;84;0;0;0;0;0;0;0;0;0;9;0;0;
340;2789000;2011033600;1477394432;2859595060;84;0;0;0;0;0;0;0;0;0;9;0;0;
341;2553100;2011033600;1477394432;2859595060;84;0;0;0;0;0;0;0;0;0;9;0;0;
342;3868400;2011033600;1477394432;2859595060;85;0;0;0;0;0;0;0;0;0;9;0;0;
343;2490600;2011033600;1477394432;2859595060;85;0;0;0;0;0;0;0;0;0;9;0;0;
344;3069500;2011033600;1477394432;2859595060;85;0;0;0;0;0;0;0;0;0;9;0;0;
345;3560200;2011033600;1477394432;2859595060;85;0;0;0;0;0;0;0;0;0;9;0;0;
346;3111500;2011033600;1477394432;2859595060;85;0;0;0;0;0;0;0;0;0;9;0;0;
347;4388400;2011033600;1477394432;2859595060;86;0;0;0;0;0;0;0;0;0;9;0;0;
348;2850000;2011033600;1477394432;2859595060;86;0;0;0;0;0;0;0;0;0;9;0;0;
349;3096800;2011033600;1477394432;2859595060;86;0;0;0;0;0;0;0;0;0;9;0;0;
350;2924900;2011033600;1477394432;2859595060;86;0;0;0;0;0;0;0;0;0;9;0;0;
351;2556600;2011033600;1477394432;2859595060;86;0;0;0;0;0;0;0;0;0;9;0;0;
352;3302800;2011033600;1477394432;2859595060;86;0;0;0;0;0;0;0;0;0;9;0;0;
353;4335600;2011033600;1477394432;2859595060;87;0;0;0;0;0;0;0;0;0;9;0;0;
354;2794300;2011033600;1477394432;2859595060;87;0;0;0;0;0;0;0;0;0;9;0;0;
355;2459700;2011033600;1477394432;2859595060;87;0;0;0;0;0;0;0;0;0;9;0;0;
356;2486100;2011033600;1477394432;2859595060;87;0;0;0;0;0;0;0;0;0;9;0;0;
357;2729200;2011033600;1477394432;2859595060;87;0;0;0;0;0;0;0;0;0;9;0;0;
358;3998400;2011033600;1477394432;2859595060;88;0;0;0;0;0;0;0;0;0;9;0;0;
359;3223700;2011033600;1477394432;2859595060;88;0;0;0;0;0;0;0;0;0;9;0;0;
360;2533900;2011082752;1477394432;2859595060;88;0;0;0;0;0;0;0;0;0;9;0;0;
361;2122300;2011082752;1477394432;2859595060;88;0;0;0;0;0;0;0;0;0;9;0;0;
362;2114400;2011082752;1477394432;2859595060;88;0;0;0;0;0;0;0;0;0;9;0;0;
363;2027000;2011082752;1477394432;2859595060;88;0;0;0;0;0;0;0;0;0;9;0;0;
364;3098400;2011082752;1477394432;2859595060;89;0;0;0;0;0;0;0;0;0;9;0;0;
365;2784700;2011136000;1477394432;2859595060;89;0;0;0;0;0;0;0;0;0;9;0;0;
366;2645400;2011189248;1477394432;2859595060;89;0;0;0;0;0;0;0;0;0;9;0;0;
367;2421100;2011189248;1477394432;2859595060;89;0;0;0;0;0;0;0;0;0;9;0;0;
368;2228000;2011197440;1477394432;2859595060;89;0;0;0;0;0;0;0;0;0;9;0;0;
369;1986200;2011209728;1477394432;2859595060;89;0;0;0;0;0;0;0;0;0;9;0;0;
370;1955800;2011209728;1477394432;2859595060;89;0;0;0;0;0;0;0;0;0;9;0;0;
371;3254400;2011213824;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
372;2094600;2011222016;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
373;2028000;2011230208;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
374;2025900;2011234304;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
375;2129900;2011242496;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
376;1986400;2011246592;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
377;1875200;2011250688;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
378;2080600;2011250688;1477394432;2859595060;90;0;0;0;0;0;0;0;0;0;9;0;0;
379;3043500;2011250688;1477394432;2859595060;91;0;0;0;0;0;0;0;0;0;9;0;0;
380;2086700;2011250688;1477394432;2859595060;91;0;0;0;0;0;0;0;0;0;9;0;0;
381;2000700;2011254784;1477394432;2859595060;91;0;0;0;0;0;0;0;0;0;9;0;0;
382;2063900;2011258880;1477394432;2859595060;91;0;0;0;0;0;0;0;0;0;9;0;0;
383;2017900;2011262976;1477394432;2859595060;91;0;0;0;0;0;0;0;0;0;9;0;0;
384;2083300;2011271168;1477394432;2859595060;91;0;0;0;0;0;0;0;0;0;9;0;0;
385;2294000;2011279360;1477394432;2859595060;91;0;0;0;0;0;0;0;0;0;9;0;0;
386;3226900;2011283456;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
387;2159900;2011287552;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
388;2113200;2011291648;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
389;2134100;2011299840;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
390;2001700;2011312128;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
391;1961100;2011324416;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
392;1952800;2011336704;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
393;2112300;2011348992;1477394432;2859595060;92;0;0;0;0;0;0;0;0;0;9;0;0;
394;3326600;2011357184;1477394432;2859595060;93;0;0;0;0;0;0;0;0;0;9;0;0;
395;2361600;2011361280;1477394432;2859595060;93;0;0;0;0;0;0;0;0;0;9;0;0;
396;2371100;2011369472;1477394432;2859595060;93;0;0;0;0;0;0;0;0;0;9;0;0;
397;2344800;2011377664;1477394432;2859595060;93;0;0;0;0;0;0;0;0;0;9;0;0;
398;2504300;2011385856;1477394432;2859595060;93;0;0;0;0;0;0;0;0;0;9;0;0;
399;2408400;2011394048;1477394432;2859595060;93;0;0;0;0;0;0;0;0;0;9;0;0;
400;3297300;2011398144;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
401;2225400;2011406336;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
402;2073100;2011414528;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
403;2029100;2011422720;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
404;1948800;2011430912;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
405;1871300;2011439104;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
406;1892200;2011447296;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
407;1929300;2011459584;1477394432;2859595060;94;0;0;0;0;0;0;0;0;0;9;0;0;
408;3004400;2011475968;1477394432;2859595060;95;0;0;0;0;0;0;0;0;0;9;0;0;
409;2122300;2011488256;1477394432;2859595060;95;0;0;0;0;0;0;0;0;0;9;0;0;
410;2817700;2011500544;1477394432;2859595060;95;0;0;0;0;0;0;0;0;0;9;0;0;
411;2626900;2011512832;1477394432;2859595060;95;0;0;0;0;0;0;0;0;0;9;0;0;
412;2067300;2011521024;1477394432;2859595060;95;0;0;0;0;0;0;0;0;0;9;0;0;
413;1996200;2011533312;1477394432;2859595060;95;0;0;0;0;0;0;0;0;0;9;0;0;
414;2044200;2011545600;1477394432;2859595060;95;0;0;0;0;0;0;0;0;0;9;0;0;
415;3160400;2011557888;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
416;2409100;2011566080;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
417;2079800;2011574272;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
418;1947400;2011582464;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
419;1891500;2011590656;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
420;1901000;2011598848;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
421;1885400;2011607040;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
422;1939200;2011615232;1477394432;2859595060;96;0;0;0;0;0;0;0;0;0;9;0;0;
423;3350200;2011631616;1477394432;2859595060;97;0;0;0;0;0;0;0;0;0;9;0;0;
424;2146500;2011643904;1477394432;2859595060;97;0;0;0;0;0;0;0;0;0;9;0;0;
425;2046000;2011656192;1477394432;2859595060;97;0;0;0;0;0;0;0;0;0;9;0;0;
426;2040200;2011668480;1477394432;2859595060;97;0;0;0;0;0;0;0;0;0;9;0;0;
427;1988500;2011680768;1477394432;2859595060;97;0;0;0;0;0;0;0;0;0;9;0;0;
428;1923300;2011688960;1477394432;2859595060;97;0;0;0;0;0;0;0;0;0;9;0;0;
429;1944800;2011701248;1477394432;2859595060;97;0;0;0;0;0;0;0;0;0;9;0;0;
430;3431300;2011721728;1477394432;2859595060;98;0;0;0;0;0;0;0;0;0;9;0;0;
431;2702100;2011738112;1477394432;2859595060;98;0;0;0;0;0;0;0;0;0;9;0;0;
432;2696900;2011754496;1477394432;2859595060;98;0;0;0;0;0;0;0;0;0;9;0;0;
433;2124900;2011770880;1477394432;2859595060;98;0;0;0;0;0;0;0;0;0;9;0;0;
434;1998800;2011783168;1477394432;2859595060;98;0;0;0;0;0;0;0;0;0;9;0;0;
435;2055700;2011799552;1477394432;2859595060;98;0;0;0;0;0;0;0;0;0;9;0;0;
436;2348800;2011815936;1477394432;2859595060;98;0;0;0;0;0;0;0;0;0;9;0;0;
437;4673500;2011828224;1477394432;2859595060;99;0;0;0;0;0;0;0;0;0;9;0;0;
438;3268000;2011836416;1477394432;2859595060;99;0;0;0;0;0;0;0;0;0;9;0;0;
439;2832200;2011844608;1477394432;2859595060;99;0;0;0;0;0;0;0;0;0;9;0;0;
440;2082100;2011860992;1477394432;2859595060;99;0;0;0;0;0;0;0;0;0;9;0;0;
441;1963300;2011877376;1477394432;2859595060;99;0;0;0;0;0;0;0;0;0;9;0;0;
442;2163000;2011893760;1477394432;2859595060;99;0;0;0;0;0;0;0;0;0;9;0;0;
443;3587800;2011914240;1477394432;2859595060;100;0;0;0;0;0;0;0;0;0;9;0;0;
444;2159200;2011926528;1477394432;2859595060;100;0;0;0;0;0;0;0;0;0;9;0;0;
445;1991100;2011934720;1477394432;2859595060;100;0;0;0;0;0;0;0;0;0;9;0;0;
446;2005100;2011947008;1477394432;2859595060;100;0;0;0;0;0;0;0;0;0;9;0;0;
447;1950100;2011959296;1477394432;2859595060;100;0;0;0;0;0;0;0;0;0;9;0;0;
448;1964700;2011971584;1477394432;2859595060;100;0;0;0;0;0;0;0;0;0;9;0;0;
449;2095200;2011983872;1477394432;2859595060;100;0;0;0;0;0;0;0;0;0;9;0;0;
450;3445100;2012000256;1477394432;2859595060;101;0;0;0;0;0;0;0;0;0;9;0;0;
451;2148500;2012012544;1477394432;2859595060;101;0;0;0;0;0;0;0;0;0;9;0;0;
452;2003300;2012012544;1477394432;2859595060;101;0;0;0;0;0;0;0;0;0;9;0;0;
453;1996300;2012012544;1477394432;2859595060;101;0;0;0;0;0;0;0;0;0;9;0;0;
454;2230100;2012012544;1477394432;2859595060;101;0;0;0;0;0;0;0;0;0;9;0;0;
455;2041600;2012012544;1477394432;2859595060;101;0;0;0;0;0;0;0;0;0;9;0;0;
456;2315800;2012016640;1477394432;2859595060;101;0;0;0;0;0;0;0;0;0;9;0;0;
457;3284200;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
458;2187900;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
459;2051200;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
460;1947700;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
461;1910400;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
462;1871400;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
463;2176000;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
464;2076300;2012016640;1477394432;2859595060;102;0;0;0;0;0;0;0;0;0;9;0;0;
465;3257700;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
466;2077900;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
467;1946400;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
468;1912000;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
469;1878600;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
470;2059900;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
471;2034400;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
472;2014400;2012016640;1477394432;2859595060;103;0;0;0;0;0;0;0;0;0;9;0;0;
473;3028800;2012016640;1477394432;2859595060;104;0;0;0;0;0;0;0;0;0;9;0;0;
474;2068800;2012016640;1477394432;2859595060;104;0;0;0;0;0;0;0;0;0;9;0;0;
475;2315700;2012016640;1477394432;2859595060;104;0;0;0;0;0;0;0;0;0;9;0;0;
476;2511300;2012016640;1477394432;2859595060;104;0;0;0;0;0;0;0;0;0;9;0;0;
477;2654700;2012016640;1477394432;2859595060;104;0;0;0;0;0;0;0;0;0;9;0;0;
478;2226200;2012016640;1477394432;2859595060;104;0;0;0;0;0;0;0;0;0;9;0;0;
479;3225800;2012016640;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
480;2417000;2012020736;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
481;2073000;2012024832;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
482;1917400;2012024832;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
483;2230800;2012024832;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
484;2362300;2012024832;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
485;2022200;2012024832;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
486;1929900;2012024832;1477394432;2859595060;105;0;0;0;0;0;0;0;0;0;9;0;0;
487;3091800;2012024832;1477394432;2859595060;106;0;0;0;0;0;0;0;0;0;9;0;0;
488;2050500;2012024832;1477394432;2859595060;106;0;0;0;0;0;0;0;0;0;9;0;0;
489;1982300;2012024832;1477394432;2859595060;106;0;0;0;0;0;0;0;0;0;9;0;0;
490;2039800;2012024832;1477394432;2859595060;106;0;0;0;0;0;0;0;0;0;9;0;0;
491;2471700;2012024832;1477394432;2859595060;106;0;0;0;0;0;0;0;0;0;9;0;0;
492;2290200;2012024832;1477394432;2859595060;106;0;0;0;0;0;0;0;0;0;9;0;0;
493;2412700;2012024832;1477394432;2859595060;106;0;0;0;0;0;0;0;0;0;9;0;0;
494;3702700;2012024832;1477394432;2859595060;107;0;0;0;0;0;0;0;0;0;9;0;0;
495;2682500;2012024832;1477394432;2859595060;107;0;0;0;0;0;0;0;0;0;9;0;0;
496;3293500;2012024832;1477394432;2859595060;107;0;0;0;0;0;0;0;0;0;9;0;0;
497;2302400;2012024832;1477394432;2859595060;107;0;0;0;0;0;0;0;0;0;9;0;0;
498;2046300;2012024832;1477394432;2859595060;107;0;0;0;0;0;0;0;0;0;9;0;0;
499;1989400;2012024832;1477394432;2859595060;107;0;0;0;0;0;0;0;0;0;9;0;0;
500;3292900;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
501;2134900;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
502;2090300;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
503;1992500;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
504;1968500;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
505;1882500;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
506;1902300;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
507;2040100;2012024832;1477394432;2859595060;108;0;0;0;0;0;0;0;0;0;9;0;0;
508;3124100;2012024832;1477394432;2859595060;109;0;0;0;0;0;0;0;0;0;9;0;0;
509;2812000;2012102656;1477394432;2859595060;109;0;0;0;0;0;0;0;0;0;9;0;0;
510;2070700;2012102656;1477394432;2859595060;109;0;0;0;0;0;0;0;0;0;9;0;0;
511;1980600;2012102656;1477394432;2859595060;109;0;0;0;0;0;0;0;0;0;9;0;0;
512;2125500;2012102656;1477394432;2859595060;109;0;0;0;0;0;0;0;0;0;9;0;0;
513;1907100;2012102656;1477394432;2859595060;109;0;0;0;0;0;0;0;0;0;9;0;0;
514;1923300;2012102656;1477394432;2859595060;109;0;0;0;0;0;0;0;0;0;9;0;0;
515;3018000;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
516;2316800;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
517;2214000;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
518;2034900;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
519;1951600;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
520;1894900;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
521;1973400;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
522;1888100;2012102656;1477394432;2859595060;110;0;0;0;0;0;0;0;0;0;9;0;0;
523;3112400;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
524;2111600;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
525;1994100;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
526;1985900;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
527;1916800;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
528;1938700;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
529;1838500;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
530;1874800;2012102656;1477394432;2859595060;111;0;0;0;0;0;0;0;0;0;9;0;0;
531;3202700;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
532;2076700;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
533;1938000;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
534;1870600;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
535;1906300;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
536;1901900;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
537;2025000;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
538;2104500;2012102656;1477394432;2859595060;112;0;0;0;0;0;0;0;0;0;9;0;0;
539;3539300;2012106752;1477394432;2859595060;113;0;0;0;0;0;0;0;0;0;9;0;0;
540;2120700;2012110848;1477394432;2859595060;113;0;0;0;0;0;0;0;0;0;9;0;0;
541;2004700;2012110848;1477394432;2859595060;113;0;0;0;0;0;0;0;0;0;9;0;0;
542;1921300;2012110848;1477394432;2859595060;113;0;0;0;0;0;0;0;0;0;9;0;0;
543;1982200;2012110848;1477394432;2859595060;113;0;0;0;0;0;0;0;0;0;9;0;0;
544;2107500;2012110848;1477394432;2859595060;113;0;0;0;0;0;0;0;0;0;9;0;0;
545;1955500;2012110848;1477394432;2859595060;113;0;0;0;0;0;0;0;0;0;9;0;0;
546;3430900;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
547;2177800;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
548;2080400;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
549;2028300;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
550;1970400;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
551;1920200;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
552;1975500;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
553;2169200;2012110848;1477394432;2859595060;114;0;0;0;0;0;0;0;0;0;9;0;0;
554;3086000;2012110848;1477394432;2859595060;115;0;0;0;0;0;0;0;0;0;9;0;0;
555;2196900;2012110848;1477394432;2859595060;115;0;0;0;0;0;0;0;0;0;9;0;0;
556;2368900;2012110848;1477394432;2859595060;115;0;0;0;0;0;0;0;0;0;9;0;0;
557;2349100;2012110848;1477394432;2859595060;115;0;0;0;0;0;0;0;0;0;9;0;0;
558;2158900;2012110848;1477394432;2859595060;115;0;0;0;0;0;0;0;0;0;9;0;0;
559;2386000;2012110848;1477394432;2859595060;115;0;0;0;0;0;0;0;0;0;9;0;0;
560;4190700;2012110848;1477394432;2859595060;116;0;0;0;0;0;0;0;0;0;9;0;0;
561;2432500;2012110848;1477394432;2859595060;116;0;0;0;0;0;0;0;0;0;9;0;0;
562;2229700;2012110848;1477394432;2859595060;116;0;0;0;0;0;0;0;0;0;9;0;0;
563;2118700;2012110848;1477394432;2859595060;116;0;0;0;0;0;0;0;0;0;9;0;0;
564;2135500;2012110848;1477394432;2859595060;116;0;0;0;0;0;0;0;0;0;9;0;0;
565;2040300;2012110848;1477394432;2859595060;116;0;0;0;0;0;0;0;0;0;9;0;0;
566;2019700;2012110848;1477394432;2859595060;116;0;0;0;0;0;0;0;0;0;9;0;0;
567;3172500;2012114944;1477394432;2859595060;117;0;0;0;0;0;0;0;0;0;9;0;0;
568;2167400;2012114944;1477394432;2859595060;117;0;0;0;0;0;0;0;0;0;9;0;0;
569;2205600;2012114944;1477394432;2859595060;117;0;0;0;0;0;0;0;0;0;9;0;0;
570;2014200;2012114944;1477394432;2859595060;117;0;0;0;0;0;0;0;0;0;9;0;0;
