Frame Number,Main Thread,System Used Memory,GC Reserved Memory,Total Reserved Memory,NFE Snapshot Tick,NFE Snapshot Size (bits),NFE RTT,NFE Jitter,Multiplay FPS,Multiplay BitRate In,Multiplay BitRate Out,Multiplay RTT (ms),Multiplay PacketLoss,Number of Terrain Areas (Client),Number of Terrain Areas (Server),Number of Players (Client),Number of Players (Server)
2027,8041700,1737732096,1496997888,3090857012,456,2405,0,0,0,0,0,0,0,0,76,0,1
2028,5734300,1737732096,1496997888,3090857012,456,2405,0,0,0,0,0,0,0,0,76,0,1
2029,9601300,1737732096,1496997888,3090857012,457,2531,0,0,0,0,0,0,0,0,76,0,1
2030,6487600,1737732096,1496997888,3090857012,457,2531,0,0,0,0,0,0,0,0,76,0,1
2031,10167900,1737732096,1496997888,3090857012,458,5372,0,0,0,0,0,0,0,0,76,0,1
2032,5682500,1737732096,1496997888,3090857012,458,5372,0,0,0,0,0,0,0,0,76,0,1
2033,5582000,1737732096,1496997888,3090857012,458,5372,0,0,0,0,0,0,0,0,76,0,1
2034,8213500,1737732096,1496997888,3090857012,459,125,0,0,0,0,0,0,0,0,76,0,1
2035,5298100,1737732096,1496997888,3090857012,459,125,0,0,0,0,0,0,0,0,76,0,1
2036,7788500,1737834496,1496997888,3090857012,460,125,0,0,0,0,0,0,0,0,76,0,1
2037,4378900,1737834496,1496997888,3090857012,460,125,0,0,0,0,0,0,0,0,76,0,1
2038,5201700,1737834496,1496997888,3090857012,460,125,0,0,0,0,0,0,0,0,76,0,1
2039,7219900,1737834496,1496997888,3090857012,461,63,0,0,0,0,0,0,0,0,76,0,1
2040,5010300,1737834496,1496997888,3090857012,461,63,0,0,0,0,0,0,0,0,76,0,1
2041,5107400,1737834496,1496997888,3090857012,461,63,0,0,0,0,0,0,0,0,76,0,1
2042,7657800,1737936896,1496997888,3090857012,462,5251,0,0,0,0,0,0,0,0,76,0,1
2043,4568400,1737936896,1496997888,3090857012,462,5251,0,0,0,0,0,0,0,0,76,0,1
2044,7974900,1738043392,1496997888,3090857012,463,78118,0,0,0,0,0,0,0,0,76,0,1
2045,4957100,1738043392,1496997888,3090857012,463,78118,0,0,0,0,0,0,0,0,76,0,1
2046,2767000,1738043392,1496997888,3090857012,463,78118,0,0,0,0,0,0,0,0,76,0,1
2047,2843000,1738043392,1496997888,3090857012,463,78118,0,0,0,0,0,0,0,0,76,0,1
2048,4065400,1738043392,1496997888,3090857012,464,5320,0,0,0,0,0,0,0,0,76,0,1
2049,2285700,1738129408,1496997888,3090857012,464,5320,0,0,0,0,0,0,0,0,76,0,1
2050,2925300,1738145792,1496997888,3090857012,464,5320,0,0,0,0,0,0,0,0,76,0,1
2051,5319500,1738145792,1496997888,3090857012,464,5320,0,0,0,0,0,0,0,0,76,0,1
2052,7812600,1738256384,1496997888,3107634228,465,5251,0,0,0,0,0,0,0,0,76,0,1
2053,4842800,1738256384,1496997888,3107634228,465,5251,0,0,0,0,0,0,0,0,76,0,1
2054,6301000,1738256384,1496997888,3107634228,465,5251,0,0,0,0,0,0,0,0,76,0,1
2055,7578600,1738358784,1496997888,3107634228,466,78119,0,0,0,0,0,0,0,0,76,0,1
2056,5199200,1738358784,1496997888,3107634228,466,78119,0,0,0,0,0,0,0,0,76,0,1
2057,4872200,1738358784,1496997888,3107634228,466,78119,0,0,0,0,0,0,0,0,76,0,1
2058,7098900,1738461184,1496997888,3107634228,467,78119,0,0,0,0,0,0,0,0,76,0,1
2059,4638500,1738461184,1496997888,3107634228,467,78119,0,0,0,0,0,0,0,0,76,0,1
2060,4914400,1738461184,1496997888,3107634228,467,78119,0,0,0,0,0,0,0,0,76,0,1
2061,7702200,1738461184,1496997888,3107634228,468,5251,0,0,0,0,0,0,0,0,76,0,1
2062,5418200,1738461184,1496997888,3107634228,468,5251,0,0,0,0,0,0,0,0,76,0,1
2063,7918000,1738665984,1496997888,3107634228,469,5251,0,0,0,0,0,0,0,0,76,0,1
2064,4604500,1738665984,1496997888,3107634228,469,5251,0,0,0,0,0,0,0,0,76,0,1
2065,4808300,1738665984,1496997888,3107634228,469,5251,0,0,0,0,0,0,0,0,76,0,1
2066,7178300,1738768384,1496997888,3107634228,470,78118,0,0,0,0,0,0,0,0,76,0,1
2067,4155900,1738768384,1496997888,3107634228,470,78118,0,0,0,0,0,0,0,0,76,0,1
2068,5426200,1738768384,1496997888,3107634228,470,78118,0,0,0,0,0,0,0,0,76,0,1
2069,7617000,1738883072,1496997888,3124411444,471,83369,0,0,0,0,0,0,0,0,76,0,1
2070,4677400,1738883072,1496997888,3124411444,471,83369,0,0,0,0,0,0,0,0,76,0,1
2071,4667400,1738883072,1496997888,3124411444,471,83369,0,0,0,0,0,0,0,0,76,0,1
2072,6923500,1738883072,1496997888,3124411444,472,78119,0,0,0,0,0,0,0,0,76,0,1
2073,5129100,1738883072,1496997888,3124411444,472,78119,0,0,0,0,0,0,0,0,76,0,1
2074,3749200,1738883072,1496997888,3124411444,472,78119,0,0,0,0,0,0,0,0,76,0,1
2075,3974300,1738985472,1496997888,3124411444,473,130,0,0,0,0,0,0,0,0,76,0,1
2076,2410200,1739087872,1496997888,3124411444,473,130,0,0,0,0,0,0,0,0,76,0,1
2077,2174600,1739087872,1496997888,3124411444,473,130,0,0,0,0,0,0,0,0,76,0,1
2078,2459300,1739087872,1496997888,3124411444,473,130,0,0,0,0,0,0,0,0,76,0,1
2079,2699100,1739087872,1496997888,3124411444,473,130,0,0,0,0,0,0,0,0,76,0,1
2080,2749400,1739087872,1496997888,3124411444,473,130,0,0,0,0,0,0,0,0,76,0,1
2081,4926700,1739087872,1496997888,3124411444,474,78119,0,0,0,0,0,0,0,0,76,0,1
2082,2704500,1739190272,1496997888,3124411444,474,78119,0,0,0,0,0,0,0,0,76,0,1
2083,2484600,1739190272,1496997888,3124411444,474,78119,0,0,0,0,0,0,0,0,76,0,1
2084,2894800,1739190272,1496997888,3124411444,474,78119,0,0,0,0,0,0,0,0,76,0,1
2085,3131000,1739190272,1496997888,3124411444,474,78119,0,0,0,0,0,0,0,0,76,0,1
2086,3910500,1739190272,1496997888,3124411444,475,78119,0,0,0,0,0,0,0,0,76,0,1
2087,2389400,1739300864,1496997888,3141188660,475,78119,0,0,0,0,0,0,0,0,76,0,1
2088,2268800,1739300864,1496997888,3141188660,475,78119,0,0,0,0,0,0,0,0,76,0,1
2089,2592100,1739300864,1496997888,3141188660,475,78119,0,0,0,0,0,0,0,0,76,0,1
2090,4136100,1739300864,1496997888,3141188660,475,78119,0,0,0,0,0,0,0,0,76,0,1
2091,7158500,1739509760,1496997888,3141188660,476,83123,0,0,0,0,0,0,0,0,76,0,1
2092,4645000,1739509760,1496997888,3141188660,476,83123,0,0,0,0,0,0,0,0,76,0,1
2093,5631500,1739509760,1496997888,3141188660,476,83123,0,0,0,0,0,0,0,0,76,0,1
2094,4690400,1739620352,1496997888,3157965876,477,78118,0,0,0,0,0,0,0,0,76,0,1
2095,2598000,1739722752,1496997888,3157965876,477,78118,0,0,0,0,0,0,0,0,76,0,1
2096,2576700,1739722752,1496997888,3157965876,477,78118,0,0,0,0,0,0,0,0,76,0,1
2097,2975800,1739722752,1496997888,3157965876,477,78118,0,0,0,0,0,0,0,0,76,0,1
2098,3030600,1739722752,1496997888,3157965876,477,78118,0,0,0,0,0,0,0,0,76,0,1
2099,3958200,1739825152,1496997888,3157965876,478,78123,0,0,0,0,0,0,0,0,76,0,1
2100,2395400,1739935744,1496997888,3174743092,478,78123,0,0,0,0,0,0,0,0,76,0,1
2101,2440900,1739935744,1496997888,3174743092,478,78123,0,0,0,0,0,0,0,0,76,0,1
2102,2886500,1739935744,1496997888,3174743092,478,78123,0,0,0,0,0,0,0,0,76,0,1
2103,3688400,1739935744,1496997888,3174743092,478,78123,0,0,0,0,0,0,0,0,76,0,1
2104,4258600,1739935744,1496997888,3174743092,479,78123,0,0,0,0,0,0,0,0,76,0,1
2105,2292700,1739935744,1496997888,3174743092,479,78123,0,0,0,0,0,0,0,0,76,0,1
2106,2837700,1739935744,1496997888,3174743092,479,78123,0,0,0,0,0,0,0,0,76,0,1
2107,3096200,1739935744,1496997888,3174743092,479,78123,0,0,0,0,0,0,0,0,76,0,1
2108,3148400,1739935744,1496997888,3174743092,479,78123,0,0,0,0,0,0,0,0,76,0,1
2109,4610000,1739935744,1496997888,3174743092,480,78122,0,0,0,0,0,0,0,0,76,0,1
2110,2944400,1739935744,1496997888,3174743092,480,78122,0,0,0,0,0,0,0,0,76,0,1
2111,2953300,1739935744,1496997888,3174743092,480,78122,0,0,0,0,0,0,0,0,76,0,1
2112,2928900,1739935744,1496997888,3174743092,480,78122,0,0,0,0,0,0,0,0,76,0,1
2113,5387000,1739935744,1496997888,3174743092,480,78122,0,0,0,0,0,0,0,0,76,0,1
2114,6954500,1740038144,1496997888,3174743092,481,123,0,0,0,0,0,0,0,0,76,0,1
2115,6294000,1740038144,1496997888,3174743092,481,123,0,0,0,0,0,0,0,0,76,0,1
2116,9732000,1740038144,1496997888,3174743092,482,78122,0,0,0,0,0,0,0,0,76,0,1
2117,6043700,1740038144,1496997888,3174743092,482,78122,0,0,0,0,0,0,0,0,76,0,1
2118,3892500,1740038144,1496997888,3174743092,482,78122,0,0,0,0,0,0,0,0,76,0,1
2119,6772900,1740140544,1496997888,3174743092,483,78123,0,0,0,0,0,0,0,0,76,0,1
2120,4704600,1740140544,1496997888,3174743092,483,78123,0,0,0,0,0,0,0,0,76,0,1
2121,5627900,1740140544,1496997888,3174743092,483,78123,0,0,0,0,0,0,0,0,76,0,1
2122,9083700,1740140544,1496997888,3174743092,484,78123,0,0,0,0,0,0,0,0,76,0,1
2123,6681000,1740140544,1496997888,3174743092,484,78123,0,0,0,0,0,0,0,0,76,0,1
2124,7882000,1740251136,1496997888,3191520308,485,78123,0,0,0,0,0,0,0,0,76,0,1
2125,3245200,1740251136,1496997888,3191520308,485,78123,0,0,0,0,0,0,0,0,76,0,1
2126,3234800,1740251136,1496997888,3191520308,485,78123,0,0,0,0,0,0,0,0,76,0,1
2127,4843200,1740251136,1496997888,3191520308,486,78122,0,0,0,0,0,0,0,0,76,0,1
2128,2819800,1740353536,1496997888,3191520308,486,78122,0,0,0,0,0,0,0,0,76,0,1
2129,2948200,1740353536,1496997888,3191520308,486,78122,0,0,0,0,0,0,0,0,76,0,1
2130,3001800,1740353536,1496997888,3191520308,486,78122,0,0,0,0,0,0,0,0,76,0,1
2131,3852700,1740353536,1496997888,3191520308,486,78122,0,0,0,0,0,0,0,0,76,0,1
2132,4910400,1740460032,1496997888,3191520308,487,78123,0,0,0,0,0,0,0,0,76,0,1
2133,2727800,1740460032,1496997888,3191520308,487,78123,0,0,0,0,0,0,0,0,76,0,1
2134,2647100,1740460032,1496997888,3191520308,487,78123,0,0,0,0,0,0,0,0,76,0,1
2135,2722100,1740460032,1496997888,3191520308,487,78123,0,0,0,0,0,0,0,0,76,0,1
2136,4289200,1740460032,1496997888,3191520308,487,78123,0,0,0,0,0,0,0,0,76,0,1
2137,5003500,1740460032,1496997888,3191520308,488,78122,0,0,0,0,0,0,0,0,76,0,1
2138,3251500,1740570624,1496997888,3208297524,488,78122,0,0,0,0,0,0,0,0,76,0,1
2139,2962400,1740570624,1496997888,3208297524,488,78122,0,0,0,0,0,0,0,0,76,0,1
2140,3287900,1740570624,1496997888,3208297524,488,78122,0,0,0,0,0,0,0,0,76,0,1
2141,4365900,1740673024,1496997888,3208297524,489,123,0,0,0,0,0,0,0,0,76,0,1
2142,2562000,1740673024,1496997888,3208297524,489,123,0,0,0,0,0,0,0,0,76,0,1
2143,3103200,1740673024,1496997888,3208297524,489,123,0,0,0,0,0,0,0,0,76,0,1
2144,3231500,1740673024,1496997888,3208297524,489,123,0,0,0,0,0,0,0,0,76,0,1
2145,3450500,1740673024,1496997888,3208297524,489,123,0,0,0,0,0,0,0,0,76,0,1
2146,4859500,1740775424,1496997888,3208297524,490,78122,0,0,0,0,0,0,0,0,76,0,1
2147,3209600,1740886016,1496997888,3225074740,490,78122,0,0,0,0,0,0,0,0,76,0,1
2148,4155500,1740886016,1496997888,3225074740,490,78122,0,0,0,0,0,0,0,0,76,0,1
2149,3375700,1740886016,1496997888,3225074740,490,78122,0,0,0,0,0,0,0,0,76,0,1
2150,4262700,1740988416,1496997888,3225074740,491,78122,0,0,0,0,0,0,0,0,76,0,1
2151,2416700,1740988416,1496997888,3225074740,491,78122,0,0,0,0,0,0,0,0,76,0,1
2152,2734200,1740988416,1496997888,3225074740,491,78122,0,0,0,0,0,0,0,0,76,0,1
2153,2833400,1740988416,1496997888,3225074740,491,78122,0,0,0,0,0,0,0,0,76,0,1
2154,2699400,1740988416,1496997888,3225074740,491,78122,0,0,0,0,0,0,0,0,76,0,1
2155,3250000,1740988416,1496997888,3225074740,491,78122,0,0,0,0,0,0,0,0,76,0,1
2156,4271200,1740988416,1496997888,3225074740,492,78122,0,0,0,0,0,0,0,0,76,0,1
2157,2712600,1741094912,1496997888,3225074740,492,78122,0,0,0,0,0,0,0,0,76,0,1
2158,2507100,1741094912,1496997888,3225074740,492,78122,0,0,0,0,0,0,0,0,76,0,1
2159,4863600,1741094912,1496997888,3225074740,492,78122,0,0,0,0,0,0,0,0,76,0,1
2160,7818600,1741094912,1496997888,3225074740,493,63,0,0,0,0,0,0,0,0,76,0,1
2161,4778500,1741094912,1496997888,3225074740,493,63,0,0,0,0,0,0,0,0,76,0,1
2162,5691700,1741094912,1496997888,3225074740,493,63,0,0,0,0,0,0,0,0,76,0,1
2163,8270800,1741094912,1496997888,3225074740,494,78123,0,0,0,0,0,0,0,0,76,0,1
2164,5704000,1741094912,1496997888,3225074740,494,78123,0,0,0,0,0,0,0,0,76,0,1
2165,8040000,1741197312,1496997888,3225074740,495,78122,0,0,0,0,0,0,0,0,76,0,1
2166,5241200,1741197312,1496997888,3225074740,495,78122,0,0,0,0,0,0,0,0,76,0,1
2167,5634400,1741197312,1496997888,3225074740,495,78122,0,0,0,0,0,0,0,0,76,0,1
2168,7614000,1741197312,1496997888,3225074740,496,61,0,0,0,0,0,0,0,0,76,0,1
2169,6099800,1741197312,1496997888,3225074740,496,61,0,0,0,0,0,0,0,0,76,0,1
2170,8931600,1741299712,1496997888,3225074740,497,62,0,0,0,0,0,0,0,0,76,0,1
2171,7478200,1741299712,1496997888,3225074740,497,62,0,0,0,0,0,0,0,0,76,0,1
2172,9178900,1741512704,1496997888,3241851956,498,77,0,0,0,0,0,0,0,0,76,0,1
2173,5960700,1741512704,1496997888,3241851956,498,77,0,0,0,0,0,0,0,0,76,0,1
2174,8772200,1741512704,1496997888,3241851956,499,78123,0,0,0,0,0,0,0,0,76,0,1
2175,5759800,1741512704,1496997888,3241851956,499,78123,0,0,0,0,0,0,0,0,76,0,1
2176,3529000,1741512704,1496997888,3241851956,499,78123,0,0,0,0,0,0,0,0,76,0,1
2177,125375300,1741512704,1496997888,3241836836,500,78122,0,0,0,0,0,0,0,0,76,0,1
2178,14634200,1741725696,1496997888,3241851956,506,0,0,0,0,0,0,0,0,0,76,0,1
2179,6252300,1742032896,1496997888,3241851956,508,0,0,0,0,0,0,0,0,0,76,0,1
2180,6197500,1742032896,1496997888,3241851956,508,0,0,0,0,0,0,0,0,0,76,0,1
2181,9650500,1742135296,1496997888,3241851956,509,9161,0,0,0,0,0,0,0,0,76,0,1
2182,4190900,1742135296,1496997888,3241851956,509,9161,0,0,0,0,0,0,0,0,76,0,1
2183,5358800,1742237696,1496997888,3241851956,510,10889,0,0,0,0,0,0,0,0,76,0,1
2184,3125800,1742237696,1496997888,3241851956,510,10889,0,0,0,0,0,0,0,0,76,0,1
2185,3252600,1742237696,1496997888,3241851956,510,10889,0,0,0,0,0,0,0,0,76,0,1
2186,3488200,1742237696,1496997888,3241851956,510,10889,0,0,0,0,0,0,0,0,76,0,1
2187,9092500,1742237696,1496997888,3241851956,511,5519,0,0,0,0,0,0,0,0,76,0,1
2188,6606500,1742237696,1496997888,3241851956,511,5519,0,0,0,0,0,0,0,0,76,0,1
2189,7367000,1742237696,1496997888,3241851956,511,5519,0,0,0,0,0,0,0,0,76,0,1
2190,9774900,1742340096,1496997888,3241851956,512,9139,0,0,0,0,0,0,0,0,76,0,1
2191,17085800,1742442496,1496997888,3241851956,513,7239,0,0,0,0,0,0,0,0,76,0,1
2192,34727000,1742442496,1496997888,3241851956,514,1963,0,0,0,0,0,0,0,0,76,0,1
2193,9092300,1742544896,1496997888,3241851956,516,78270,0,0,0,0,0,0,0,0,76,0,1
2194,5889600,1742544896,1496997888,3241851956,516,78270,0,0,0,0,0,0,0,0,76,0,1
2195,9557300,1742647296,1496997888,3241851956,517,0,0,0,0,0,0,0,0,0,76,0,1
2196,3957700,1742647296,1496997888,3241851956,517,0,0,0,0,0,0,0,0,0,76,0,1
2197,3717200,1742647296,1496997888,3241851956,517,0,0,0,0,0,0,0,0,0,76,0,1
2198,4974100,1742647296,1496997888,3241851956,518,1900,0,0,0,0,0,0,0,0,76,0,1
2199,3225000,1743261696,1496997888,3241851956,518,1900,0,0,0,0,0,0,0,0,76,0,1
2200,2898000,1743261696,1496997888,3241851956,518,1900,0,0,0,0,0,0,0,0,76,0,1
2201,5714500,1743261696,1496997888,3241851956,518,1900,0,0,0,0,0,0,0,0,76,0,1
2202,9474500,1743781888,1496997888,3241851956,519,2025,0,0,0,0,0,0,0,0,76,0,1
2203,5519100,1743781888,1496997888,3241851956,519,2025,0,0,0,0,0,0,0,0,76,0,1
2204,10150700,1744191488,1496997888,3241851956,520,87556,0,0,0,0,0,0,0,0,76,0,1
2205,6251400,1744191488,1496997888,3241851956,520,87556,0,0,0,0,0,0,0,0,76,0,1
2206,9097100,1744293888,1496997888,3241851956,521,9362,0,0,0,0,0,0,0,0,76,0,1
2207,5264700,1744293888,1496997888,3241851956,521,9362,0,0,0,0,0,0,0,0,76,0,1
2208,5647500,1744293888,1496997888,3241851956,521,9362,0,0,0,0,0,0,0,0,76,0,1
2209,7906300,1744506880,1496997888,3258629172,522,7568,0,0,0,0,0,0,0,0,76,0,1
2210,6415500,1744506880,1496997888,3258629172,522,7568,0,0,0,0,0,0,0,0,76,0,1
2211,9517700,1744609280,1496997888,3258629172,523,4608,0,0,0,0,0,0,0,0,76,0,1
2212,6178500,1744609280,1496997888,3258629172,523,4608,0,0,0,0,0,0,0,0,76,0,1
2213,8774400,1744719872,1496997888,3275406388,524,78270,0,0,0,0,0,0,0,0,76,0,1
2214,5897900,1744719872,1496997888,3275406388,524,78270,0,0,0,0,0,0,0,0,76,0,1
2215,8961200,1744719872,1496997888,3275406388,525,78270,0,0,0,0,0,0,0,0,76,0,1
2216,4067200,1744719872,1496997888,3275406388,525,78270,0,0,0,0,0,0,0,0,76,0,1
2217,6101100,1744719872,1496997888,3275406388,525,78270,0,0,0,0,0,0,0,0,76,0,1
2218,7524200,1744822272,1496997888,3275406388,526,78270,0,0,0,0,0,0,0,0,76,0,1
2219,4863700,1744924672,1496997888,3275406388,526,78270,0,0,0,0,0,0,0,0,76,0,1
2220,7619000,1744924672,1496997888,3275406388,526,78270,0,0,0,0,0,0,0,0,76,0,1
2221,7601800,1745027072,1496997888,3275406388,527,123,0,0,0,0,0,0,0,0,76,0,1
2222,5715000,1745027072,1496997888,3275406388,527,123,0,0,0,0,0,0,0,0,76,0,1
2223,9758300,1745027072,1496997888,3275406388,528,78270,0,0,0,0,0,0,0,0,76,0,1
2224,4246200,1745027072,1496997888,3275406388,528,78270,0,0,0,0,0,0,0,0,76,0,1
2225,5229300,1745027072,1496997888,3275406388,529,4213,0,0,0,0,0,0,0,0,76,0,1
2226,3029100,1745027072,1496997888,3275406388,529,4213,0,0,0,0,0,0,0,0,76,0,1
2227,3098100,1745027072,1496997888,3275406388,529,4213,0,0,0,0,0,0,0,0,76,0,1
2228,6359100,1745027072,1496997888,3275406388,529,4213,0,0,0,0,0,0,0,0,76,0,1
2229,9302000,1745231872,1496997888,3275406388,530,78270,0,0,0,0,0,0,0,0,76,0,1
2230,5809000,1745231872,1496997888,3275406388,530,78270,0,0,0,0,0,0,0,0,76,0,1
2231,8204900,1745436672,1496997888,3275406388,531,78270,0,0,0,0,0,0,0,0,76,0,1
2232,6004100,1745436672,1496997888,3275406388,531,78270,0,0,0,0,0,0,0,0,76,0,1
2233,5532600,1745436672,1496997888,3275406388,531,78270,0,0,0,0,0,0,0,0,76,0,1
2234,6966500,1745661952,1496997888,3275406388,532,86693,0,0,0,0,0,0,0,0,76,0,1
2235,2398000,1745661952,1496997888,3275406388,532,86693,0,0,0,0,0,0,0,0,76,0,1
2236,3070500,1745661952,1496997888,3275406388,532,86693,0,0,0,0,0,0,0,0,76,0,1
2237,7358400,1745866752,1496997888,3275406388,533,9042,0,0,0,0,0,0,0,0,76,0,1
2238,4638800,1745866752,1496997888,3275406388,533,9042,0,0,0,0,0,0,0,0,76,0,1
2239,6438700,1745866752,1496997888,3275406388,533,9042,0,0,0,0,0,0,0,0,76,0,1
2240,8354600,1746071552,1496997888,3275406388,534,8970,0,0,0,0,0,0,0,0,76,0,1
2241,4331500,1746071552,1496997888,3275406388,534,8970,0,0,0,0,0,0,0,0,76,0,1
2242,3363500,1746071552,1496997888,3275406388,534,8970,0,0,0,0,0,0,0,0,76,0,1
2243,5573500,1746276352,1496997888,3275406388,535,8970,0,0,0,0,0,0,0,0,76,0,1
2244,4833300,1746276352,1496997888,3275406388,535,8970,0,0,0,0,0,0,0,0,76,0,1
2245,6150700,1746276352,1496997888,3275406388,535,8970,0,0,0,0,0,0,0,0,76,0,1
2246,8680700,1746993152,1496997888,3275406388,536,8970,0,0,0,0,0,0,0,0,76,0,1
2247,6339300,1746993152,1496997888,3275406388,536,8970,0,0,0,0,0,0,0,0,76,0,1
2248,9662800,1747300352,1496997888,3275406388,537,8970,0,0,0,0,0,0,0,0,76,0,1
2249,5310200,1747300352,1496997888,3275406388,537,8970,0,0,0,0,0,0,0,0,76,0,1
2250,5916100,1747300352,1496997888,3275406388,537,8970,0,0,0,0,0,0,0,0,76,0,1
2251,7772200,1747505152,1496997888,3275406388,538,9341,0,0,0,0,0,0,0,0,76,0,1
2252,5849700,1747505152,1496997888,3275406388,538,9341,0,0,0,0,0,0,0,0,76,0,1
2253,8414900,1747709952,1496997888,3275406388,539,9030,0,0,0,0,0,0,0,0,76,0,1
2254,5606400,1747709952,1496997888,3275406388,539,9030,0,0,0,0,0,0,0,0,76,0,1
2255,8810700,1748324352,1496997888,3275406388,540,8970,0,0,0,0,0,0,0,0,76,0,1
2256,5758000,1748324352,1496997888,3275406388,540,8970,0,0,0,0,0,0,0,0,76,0,1
2257,5388100,1748324352,1496997888,3275406388,540,8970,0,0,0,0,0,0,0,0,76,0,1
2258,5008200,1748938752,1496997888,3275406388,541,8970,0,0,0,0,0,0,0,0,76,0,1
2259,3511300,1748938752,1496997888,3275406388,541,8970,0,0,0,0,0,0,0,0,76,0,1
2260,5295200,1748938752,1496997888,3275406388,541,8970,0,0,0,0,0,0,0,0,76,0,1
2261,5270200,1749245952,1496997888,3275406388,542,9346,0,0,0,0,0,0,0,0,76,0,1
2262,2761200,1749245952,1496997888,3275406388,542,9346,0,0,0,0,0,0,0,0,76,0,1
2263,2729500,1749245952,1496997888,3275406388,542,9346,0,0,0,0,0,0,0,0,76,0,1
2264,3380800,1749245952,1496997888,3275406388,542,9346,0,0,0,0,0,0,0,0,76,0,1
2265,3072900,1749245952,1496997888,3275406388,542,9346,0,0,0,0,0,0,0,0,76,0,1
2266,5098100,1749655552,1496997888,3275406388,543,9232,0,0,0,0,0,0,0,0,76,0,1
2267,3373700,1749655552,1496997888,3275406388,543,9232,0,0,0,0,0,0,0,0,76,0,1
2268,3248500,1749655552,1496997888,3275406388,543,9232,0,0,0,0,0,0,0,0,76,0,1
2269,4230000,1749655552,1496997888,3275406388,543,9232,0,0,0,0,0,0,0,0,76,0,1
2270,8235600,1750065152,1496997888,3275406388,544,9038,0,0,0,0,0,0,0,0,76,0,1
2271,5249500,1750065152,1496997888,3275406388,544,9038,0,0,0,0,0,0,0,0,76,0,1
2272,3853900,1750065152,1496997888,3275406388,544,9038,0,0,0,0,0,0,0,0,76,0,1
2273,4970200,1751789568,1496997888,3275406388,545,9182,0,0,0,0,0,0,0,0,76,0,1
2274,3523800,1753939968,1496997888,3275406388,545,9182,0,0,0,0,0,0,0,0,76,0,1
2275,3307500,1754775552,1496997888,3275406388,545,9182,0,0,0,0,0,0,0,0,76,0,1
2276,3041200,1754775552,1496997888,3275406388,545,9182,0,0,0,0,0,0,0,0,76,0,1
2277,8525400,1758121984,1496997888,3275406388,546,9153,0,0,0,0,0,0,0,0,76,0,1
2278,5341700,1759588352,1496997888,3275406388,546,9153,0,0,0,0,0,0,0,0,76,0,1
2279,5960000,1759588352,1496997888,3275406388,546,9153,0,0,0,0,0,0,0,0,76,0,1
2280,9341000,1759690752,1496997888,3275406388,547,7532,0,0,0,0,0,0,0,0,76,0,1
2281,6006300,1759690752,1496997888,3275406388,547,7532,0,0,0,0,0,0,0,0,76,0,1
2282,7596200,1759690752,1496997888,3275406388,548,7542,0,0,0,0,0,0,0,0,76,0,1
2283,4547800,1759690752,1496997888,3275406388,548,7542,0,0,0,0,0,0,0,0,76,0,1
2284,5130000,1759690752,1496997888,3275406388,548,7542,0,0,0,0,0,0,0,0,76,0,1
2285,6894300,1759690752,1496997888,3275406388,549,177,0,0,0,0,0,0,0,0,76,0,1
2286,4221000,1759621120,1496997888,3275406388,549,177,0,0,0,0,0,0,0,0,76,0,1
2287,4155300,1759621120,1496997888,3275406388,549,177,0,0,0,0,0,0,0,0,76,0,1
2288,4077100,1759621120,1496997888,3275406388,550,66,0,0,0,0,0,0,0,0,76,0,1
2289,2381200,1759621120,1496997888,3275406388,550,66,0,0,0,0,0,0,0,0,76,0,1
2290,2232400,1759621120,1496997888,3275406388,550,66,0,0,0,0,0,0,0,0,76,0,1
2291,2303700,1759621120,1496997888,3275406388,550,66,0,0,0,0,0,0,0,0,76,0,1
2292,2145200,1759621120,1496997888,3275406388,550,66,0,0,0,0,0,0,0,0,76,0,1
2293,3931400,1759621120,1496997888,3275406388,550,66,0,0,0,0,0,0,0,0,76,0,1
2294,5944700,1759621120,1496997888,3275406388,551,48,0,0,0,0,0,0,0,0,76,0,1
2295,4036000,1759621120,1496997888,3275406388,551,48,0,0,0,0,0,0,0,0,76,0,1
2296,4138700,1759621120,1496997888,3275406388,551,48,0,0,0,0,0,0,0,0,76,0,1
2297,6604900,1759621120,1496997888,3275406388,552,60,0,0,0,0,0,0,0,0,76,0,1
2298,4010800,1759621120,1496997888,3275406388,552,60,0,0,0,0,0,0,0,0,76,0,1
2299,4085400,1759621120,1496997888,3275406388,552,60,0,0,0,0,0,0,0,0,76,0,1
2300,2963500,1759621120,1496997888,3275406388,552,60,0,0,0,0,0,0,0,0,76,0,1
2301,3990500,1759621120,1496997888,3275406388,553,57,0,0,0,0,0,0,0,0,76,0,1
2302,2196900,1759621120,1496997888,3275406388,553,57,0,0,0,0,0,0,0,0,76,0,1
2303,2217200,1759621120,1496997888,3275406388,553,57,0,0,0,0,0,0,0,0,76,0,1
2304,2179000,1759621120,1496997888,3275406388,553,57,0,0,0,0,0,0,0,0,76,0,1
2305,2218900,1759621120,1496997888,3275406388,553,57,0,0,0,0,0,0,0,0,76,0,1
2306,2465000,1759621120,1496997888,3275406388,553,57,0,0,0,0,0,0,0,0,76,0,1
2307,6422000,1759621120,1496997888,3275406388,554,52,0,0,0,0,0,0,0,0,76,0,1
2308,4310400,1759621120,1496997888,3275406388,554,52,0,0,0,0,0,0,0,0,76,0,1
2309,4332900,1759621120,1496997888,3275406388,554,52,0,0,0,0,0,0,0,0,76,0,1
